fes;time;f
    <class days="0000100" id="140" room="31" start="114" weeks="1111111111111110"/>
    <class days="1000000" id="141" room="31" start="192" weeks="1111111111111111"/>
    <class days="0100000" id="142" room="11" start="96" weeks="1111111111111111"/>
    <class days="0010000" id="143" room="31" start="192" weeks="1111111111111111"/>
    <class days="0000100" id="144" room="11" start="156" weeks="1111111111111110"/>
    <class days="0000100" id="145" room="31" start="156" weeks="1111111111111110"/>
    <class days="1001100" id="146" room="41" start="156" weeks="1111111111111111"/>
    <class days="1110000" id="147" room="37" start="180" weeks="1111111111111111"/>
    <class days="0010000" id="148" room="30" start="174" weeks="1111111111111111"/>
    <class days="0000100" id="149" room="57" start="96" weeks="1111111111111110"/>
    <class days="0000100" id="150" room="56" start="96" weeks="1111111111111110"/>
