fes;time;f
89290;4732528;2147487200
89298;4732968;2147487198
89300;4733078;2147487197
89303;4733234;2147487196
89305;4733343;2147487195
89306;4733390;2147487194
89307;4733437;2147487193
89312;4733702;2147487192
89325;4734390;2147487191
89329;4734608;2147487190
89331;4734718;2147487189
89338;4735077;2147487187
89343;4735343;2147487186
89348;4735608;2147487185
89369;4736702;2147487184
89373;4736920;2147487183
89380;4737280;2147487182
89383;4737436;2147487180
89390;4737811;2147487178
89405;4738607;2147487177
89413;4739029;2147487174
89420;4739389;2147487173
89438;4740341;2147487172
89455;4741247;2147487171
89488;4742983;2147487170
89491;4743139;2147487169
89492;4743202;2147487167
89493;4743249;2147487166
89499;4743564;2147487165
89501;4743673;2147487164
89519;4744642;2147487163
89520;4744689;2147487162
89575;4747594;2147487161
89577;4747704;2147487160
89580;4747860;2147487159
89583;4748016;2147487158
96545;5116306;2147487155
96562;5117212;2147487154
96566;5117433;2147487153
96570;5117651;2147487152
96573;5117808;2147487151
96575;5117917;2147487150
96577;5118026;2147487147
96582;5118295;2147487146
96591;5118764;2147487145
96595;5118982;2147487144
96651;5121919;2147487143
96666;5122700;2147487142
96669;5122857;2147487141
96673;5123075;2147487139
96680;5123438;2147487138
96692;5124078;2147487137
96693;5124141;2147487136
96769;5128140;2147487135
96790;5129245;2147487134
96798;5129667;2147487132
96804;5129995;2147487130
96837;5131713;2147487129
96873;5133621;2147487128
96877;5133839;2147487127
96880;5133996;2147487126
96889;5134464;2147487125
96891;5134558;2147487124
96903;5135198;2147487123
96918;5135979;2147487122
96927;5136448;2147487120
96937;5136979;2147487119
96944;5137339;2147487118
96962;5138293;2147487116
96974;5138918;2147487115
97002;5140407;2147487114
97010;5140828;2147487113
97016;5141157;2147487112
97017;5141203;2147487111
97035;5142141;2147487110
97037;5142250;2147487109
97039;5142344;2147487108
97045;5142672;2147487105
97051;5142984;2147487104
97056;5143253;2147487103
97062;5143581;2147487101
97069;5143940;2147487100
97077;5144362;2147487099
97098;5145471;2147487097
97120;5146643;2147487095
97124;5146846;2147487093
97130;5147164;2147487092
97134;5147367;2147487091
97137;5147539;2147487090
97146;5148023;2147487088
97163;5148916;2147487086
97168;5149182;2147487085
97170;5149275;2147487084
97172;5149385;2147487082
97180;5149806;2147487079
97193;5150509;2147487078
97195;5150619;2147487077
97197;5150728;2147487076
97203;5151040;2147487075
97211;5151462;2147487074
97215;5151665;2147487072
97227;5152306;2147487071
97232;5152571;2147487070
97302;5156223;2147487069
97307;5156489;2147487068
97318;5157051;2147487066
97338;5158114;2147487065
97357;5159100;2147487064
97375;5160053;2147487063
97379;5160272;2147487062
97384;5160538;2147487061
97385;5160584;2147487060
97386;5160647;2147487057
97387;5160694;2147487055
97391;5160913;2147487054
97394;5161069;2147487053
97397;5161209;2147487052
97400;5161366;2147487051
97402;5161475;2147487050
97416;5162225;2147487048
97417;5162272;2147487047
97418;5162334;2147487046
97419;5162397;2147487043
97425;5162693;2147487041
97430;5162959;2147487038
97436;5163289;2147487037
97437;5163336;2147487035
97452;5164148;2147487034
97460;5164570;2147487033
97465;5164820;2147487031
97488;5166007;2147487029
97499;5166601;2147487028
97522;5167804;2147487026
97544;5168947;2147487025
97566;5170124;2147487024
97575;5170608;2147487023
97580;5170858;2147487021
97598;5171811;2147487018
97607;5172279;2147487017
97611;5172498;2147487016
97612;5172545;2147487015
97631;5173548;2147487014
97666;5175376;2147487013
97679;5176110;2147487012
97681;5176219;2147487010
97694;5176921;2147487009
97714;5177984;2147487008
97721;5178362;2147487006
97730;5178831;2147487005
97733;5178987;2147487003
97735;5179096;2147487002
97745;5179627;2147487001
97749;5179846;2147487000
97758;5180330;2147486997
97768;5180861;2147486996
97775;5181221;2147486995
97800;5182533;2147486994
97801;5182595;2147486993
97877;5186617;2147486991
97890;5187320;2147486990
97926;5189245;2147486989
97933;5189620;2147486988
97951;5190588;2147486987
97963;5191229;2147486986
97966;5191385;2147486985
97973;5191744;2147486984
97975;5191854;2147486983
97980;5192119;2147486982
97993;5192807;2147486981
97997;5193010;2147486977
97999;5193119;2147486974
98020;5194231;2147486970
98035;5195028;2147486967
98036;5195075;2147486964
98050;5195824;2147486961
98064;5196559;2147486960
98074;5197090;2147486959
98078;5197309;2147486958
98096;5198257;2147486957
98101;5198523;2147486956
98115;5199257;2147486955
98121;5199570;2147486954
98131;5200123;2147486953
98145;5200857;2147486952
98146;5200904;2147486951
98153;5201294;2147486950
98156;5201450;2147486949
98161;5201716;2147486947
98166;5201975;2147486945
98170;5202209;2147486944
98178;5202599;2147486943
98221;5204867;2147486942
98235;5205602;2147486941
98240;5205867;2147486940
98244;5206086;2147486939
98252;5206508;2147486938
