fes;time;f
10525494;8250832;9458
10525651;8250972;9452
10525757;8251066;9446
10526046;8251300;9442
10526113;8251363;9430
10527753;8252737;9426
10532445;8256674;9414
10532510;8256721;9394
10533281;8257377;9382
10534158;8258111;9350
10534729;8258580;9310
10535241;8259017;9298
10535428;8259173;9297
10542124;8264782;9265
10542512;8265110;9165
10542586;8265172;9161
10543508;8265938;9146
10545595;8267687;9145
10545986;8268031;9120
10547997;8269765;9117
10550672;8272014;9105
10551343;8272592;9103
10552802;8273811;9099
10553618;8274498;9087
10556031;8276545;9079
10556610;8277029;9049
10556827;8277201;9029
10558171;8278341;9014
10558490;8278607;8998
10559184;8279185;8990
10559414;8279372;8982
10562615;8282059;8972
10563087;8282449;8960
10564587;8283715;8956
10564877;8283965;8955
10569140;8287573;8951
10570466;8288682;8939
10572663;8290541;8922
10573343;8291104;8918
10576090;8293431;8906
10577723;8294806;8894
10578145;8295150;8874
10584219;8300263;8862
10584449;8300451;8850
10584596;8300576;8846
10585199;8301091;8834
10586828;8302466;8831
10586918;8302544;8799
10587265;8302841;8787
10588273;8303669;8779
10592204;8306997;8765
10592289;8307075;8762
10592888;8307559;8750
10593095;8307731;8746
10597188;8311183;8740
10602291;8315464;8708
10602847;8315917;8696
10605567;8318213;8617
10606542;8319026;8614
10608960;8321041;8606
10612819;8324290;8600
10614803;8325977;8588
10618299;8328914;8584
10619018;8329508;8583
10619876;8330226;8568
10619918;8330258;8562
10620860;8331054;8550
10623251;8333069;8539
10623735;8333476;8535
10625875;8335272;8523
10630022;8338771;8512
10632617;8340943;8402
10632765;8341068;8394
10633794;8341942;8390
10635426;8343317;8382
10638140;8345613;8381
10639639;8346879;8327
10639702;8346926;8324
10641259;8348253;8323
10645373;8351715;8311
10651679;8357027;8299
10655553;8360292;8287
10657591;8362010;8187
10661470;8365275;8169
10662131;8365837;8166
10664050;8367431;8164
10668887;8371492;8152
10669841;8372290;8148
10671983;8374087;8132
10673267;8375165;8120
10678167;8379273;8102
10679713;8380585;8066
10679915;8380757;8065
10681713;8382272;8062
10682242;8382710;8050
10683049;8383397;8042
10683824;8384053;8022
10688139;8387693;8018
10690590;8389755;8003
10692863;8391692;8002
10692925;8391739;7994
10694359;8392942;7980
10695394;8393801;7977
10702763;8400018;7976
10702901;8400128;7972
10709477;8405689;7936
10709857;8406001;7929
10710035;8406158;7917
10714598;8410000;7902
10717340;8412328;7887
10718232;8413078;7867
10720733;8415202;7855
10723179;8417264;7828
10723735;8417733;7827
10736593;8428574;7826
10738115;8429855;7822
10738930;8430543;7807
10746039;8436573;7771
10746853;8437260;7770
10749974;8439916;7710
10754259;8443524;7707
10754593;8443821;7695
10756029;8445024;7311
10759134;8447648;7291
10759153;8447664;7287
10760543;8448835;7283
10764444;8452147;7271
10773959;8460208;7241
10779878;8465207;7229
10780586;8465800;7214
10782857;8467706;7202
10786290;8470596;7198
10787284;8471440;7188
10789111;8473002;7173
10790881;8474486;7098
10798786;8481187;7086
10798853;8481250;7071
10801356;8483343;7028
10802644;8484437;7024
10802804;8484562;7020
10804572;8486077;7008
10805992;8487264;7004
10807871;8488858;6977
10817177;8496684;6965
10820275;8499277;6949
10822986;8501573;6944
10829570;8507135;6926
10829848;8507369;6925
10830093;8507572;6921
10836057;8512649;6885
10836413;8512961;6873
10836762;8513258;6761
10837613;8513977;6749
10860966;8533675;6734
10863696;8536019;6722
10867760;8539475;6714
10879705;8549583;6713
10882642;8552066;6701
10883269;8552582;6671
10884245;8553394;6636
10888693;8557175;6633
10895731;8563142;6533
10911544;8576545;6530
10914068;8578670;6518
10916971;8581107;6515
10922412;8585715;6503
10928972;8591214;6500
10946066;8605695;6495
10957364;8615224;6491
10961867;8619020;6488
10966371;8622816;6476
10972949;8628362;6466
10975766;8630721;6454
10976555;8631393;6439
11007880;8657965;6435
11018973;8667388;6434
11034922;8680834;6422
11035933;8681677;6418
11040620;8685614;6417
11052543;8695705;6405
11057479;8699876;6401
11072900;8712927;6389
11074903;8714637;6384
11078659;8717792;6380
11104712;8739787;6377
11110455;8744614;6376
11136094;8766313;6372
11153042;8780635;6368
11157114;8784056;6364
11169650;8794570;6349
11178771;8802302;6317
11192208;8813675;6305
11193079;8814409;6301
11202271;8822188;6300
11209490;8828296;6288
11243664;8857129;6287
#
# name: Hill Climbing SoftRS
# algorithm_class: solver.HillClimbingWithRS_2
# instance: agh-fis-spr17
# seed: -2358476715901781885
# bestF: 6287
# DTF: 0
# cost: 6287
# startTime: 1768444720565
# totalTime: 14400007
# totalFEs: 18338592
# maxFEs: 9223372036854775807
# maxMilliSeconds: 14400000
# maxSeconds: 14400
#
<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<solution author="ScholORs" cores="1" country="China and Malaysia" institution="Bejing/Hefei/Malaysia" name="agh-fis-spr17" runtime="14400" technique="hillclimbingwithrs_2">
    <class days="0010000" id="1" room="14" start="189" weeks="1111111010111111"/>
    <class days="0001000" id="2" start="147" weeks="0111110111111110"/>
    <class days="0000100" id="3" start="120" weeks="0111110111111110"/>
    <class days="0100000" id="4" start="99" weeks="0111111010111111"/>
    <class days="0001000" id="5" start="120" weeks="0111110111111110"/>
    <class days="0100000" id="6" start="156" weeks="0111111010111111"/>
    <class days="1000000" id="7" start="135" weeks="0111111010111111"/>
    <class days="0001000" id="8" start="96" weeks="0111110111111110"/>
    <class days="0010000" id="9" start="120" weeks="0111111010111111"/>
    <class days="0010000" id="10" room="11" start="108" weeks="1111111010111111"/>
    <class days="0100000" id="11" start="105" weeks="0111111010111111"/>
    <class days="0100000" id="12" start="96" weeks="0111111010111111"/>
    <class days="0001000" id="13" start="159" weeks="0111110111111110"/>
    <class days="0100000" id="14" start="126" weeks="0111111010111111"/>
    <class days="0010000" id="15" start="147" weeks="0111111010111111"/>
    <class days="1000000" id="16" start="96" weeks="0111111010111111"/>
    <class days="0001000" id="17" start="147" weeks="0111110111111110"/>
    <class days="1000000" id="18" start="153" weeks="0111111010111111"/>
    <class days="0010000" id="19" start="147" weeks="0111111010111111"/>
    <class days="0100000" id="20" start="159" weeks="0111111010111111"/>
    <class days="0100000" id="21" room="28" start="116" weeks="1111111010111111"/>
    <class days="0000100" id="22" room="55" start="126" weeks="1010100101010100"/>
    <class days="0000100" id="23" room="55" start="166" weeks="1010100101010100"/>
    <class days="1000000" id="24" room="55" start="96" weeks="1010101000101010"/>
    <class days="0000100" id="25" room="55" start="156" weeks="0101010010101010"/>
    <class days="1000000" id="26" room="55" start="96" weeks="0101010010010101"/>
    <class days="0010000" id="27" room="55" start="96" weeks="0101010010010101"/>
    <class days="0010000" id="28" start="166" weeks="1111111010111111"/>
    <class days="0001000" id="29" room="15" start="146" weeks="1111110111111110"/>
    <class days="1000000" id="30" room="46" start="206" weeks="1111111010111111"/>
    <class days="0000100" id="31" room="14" start="129" weeks="1111110111111110"/>
